Date,AAPL,AMD,AMZN,DIS,GOOGL,JPM,MSFT,NFLX,NVDA,TSLA
2015-02-24,29.478561401367188,3.109999895095825,18.929500579833984,96.36338806152344,26.804349899291992,45.913570404052734,37.98317337036133,67.83999633789062,0.5374783873558044,13.607333183288574
2015-02-25,28.724699020385742,3.0999999046325684,19.26849937438965,97.19197845458984,27.236284255981445,46.15513610839844,37.89704132080078,68.33285522460938,0.5333828926086426,13.583999633789062
2015-02-26,29.088253021240234,3.0799999237060547,19.239999771118164,96.26214599609375,27.831439971923828,46.48729705810547,37.957340240478516,69.00428771972656,0.5348283648490906,13.812666893005371
2015-02-27,28.651100158691406,3.109999895095825,19.007999420166016,95.82022857666016,27.997644424438477,46.26081466674805,37.77641296386719,67.84428405761719,0.5314555764198303,13.555999755859375
2015-03-02,28.791616439819336,3.2100000381469727,19.283000946044922,97.48658752441406,28.614194869995117,46.63072204589844,37.80226516723633,68.60713958740234,0.5444649457931519,13.155332565307617
2015-03-03,28.851835250854492,3.140000104904175,19.230499267578125,97.91009521484375,28.801799774169922,46.78169250488281,37.285369873046875,67.81571197509766,0.534346342086792,13.303999900817871
2015-03-04,28.668935775756836,3.049999952316284,19.13599967956543,97.19197845458984,28.778907775878906,46.90249252319336,37.095829010009766,67.11000061035156,0.54036945104599,13.496000289916992
2015-03-05,28.19388198852539,2.9800000190734863,19.39150047302246,96.69483947753906,28.93317413330078,46.80435562133789,37.13890838623047,66.80714416503906,0.5507287383079529,13.375332832336426
2015-03-06,28.236249923706055,2.9200000762939453,19.004499435424805,95.58085632324219,28.50870132446289,45.96640396118164,36.4928092956543,64.87428283691406,0.543260395526886,12.925333023071289
2015-03-09,28.3566951751709,2.930000066757202,18.92799949645996,96.90658569335938,28.56841468811035,46.426902770996094,36.91492462158203,63.66143035888672,0.5447060465812683,12.725333213806152
2015-03-10,27.77012062072754,2.9200000762939453,18.475500106811523,94.90878295898438,27.85930824279785,45.26432800292969,36.20850372314453,62.15142822265625,0.5541014671325684,12.687999725341797
2015-03-11,27.263826370239258,2.8399999141693115,18.318500518798828,94.72466278076172,27.65229606628418,45.47571563720703,36.1654167175293,62.88428497314453,0.551210343837738,12.916000366210938
2015-03-12,27.756725311279297,2.759999990463257,18.711999893188477,98.66500091552734,27.92499351501465,46.32875061035156,35.33839416503906,64.04571533203125,0.5461512207984924,12.73799991607666
2015-03-13,27.564916610717773,2.75,18.52899932861328,97.99293518066406,27.518434524536133,46.0494499206543,35.64853286743164,62.628570556640625,0.5468740463256836,12.578666687011719
2015-03-16,27.86824607849121,2.759999990463257,18.667499542236328,98.8491439819336,27.948383331298828,46.69111633300781,35.8036003112793,60.281429290771484,0.5533788204193115,13.046667098999023
2015-03-17,28.334392547607422,2.7699999809265137,18.59600067138672,98.47167205810547,27.747838973999023,46.50992202758789,35.92422103881836,59.788570404052734,0.560124397277832,12.982000350952148
2015-03-18,28.65333366394043,2.75,18.756999969482422,99.4015121459961,28.17330551147461,46.61561965942383,36.61339569091797,60.44571304321289,0.550969660282135,13.380666732788086
2015-03-19,28.436988830566406,2.740000009536743,18.66200065612793,98.8491439819336,28.04939842224121,46.20043182373047,36.43248748779297,60.744285583496094,0.5594013333320618,13.043333053588867
2015-03-20,28.08013153076172,2.799999952316284,18.92449951171875,99.82502746582031,28.11309242248535,46.61561965942383,36.94077682495117,61.18571472167969,0.5654244422912598,13.20533275604248
2015-03-23,28.372312545776367,2.8399999141693115,18.75550079345703,99.63166809082031,28.13399314880371,46.15513610839844,36.92353439331055,60.71428680419922,0.547114908695221,13.308667182922363
2015-03-24,28.25633430480957,2.7899999618530273,18.704500198364258,98.6097640991211,28.739599227905273,45.64178466796875,36.958011627197266,62.611427307128906,0.5396466255187988,13.447999954223633
2015-03-25,27.518083572387695,2.630000114440918,18.54800033569336,96.66722106933594,28.215106964111328,45.000125885009766,35.71745681762695,60.25,0.5068823099136353,12.953332901000977
2015-03-26,27.709896087646484,2.6500000953674316,18.36750030517578,96.88817596435547,28.04790496826172,44.94728088378906,35.5020866394043,59.75143051147461,0.5051960349082947,12.694000244140625
2015-03-27,27.489084243774414,2.7200000286102295,18.527999877929688,97.10912322998047,27.744853973388672,44.9548225402832,35.29532241821289,59.25285720825195,0.5150734782218933,12.333333015441895
2015-03-30,28.184961318969727,2.700000047683716,18.72949981689453,97.6983413696289,27.923498153686523,46.01924133300781,35.28670120239258,60.36714172363281,0.5172417759895325,12.704667091369629
2015-03-31,27.752275466918945,2.680000066757202,18.604999542236328,96.5659408569336,27.603031158447266,45.73237228393555,35.02825927734375,59.52714157104492,0.5042322874069214,12.584667205810547
2015-04-01,27.71211814880371,2.690000057220459,18.51300048828125,97.07230377197266,27.34377098083496,45.55759811401367,35.07994842529297,59.01714324951172,0.5061599016189575,12.505999565124512
2015-04-02,27.95076560974121,2.690000057220459,18.612499237060547,97.58786010742188,26.936716079711914,45.99075698852539,34.70950698852539,59.1542854309082,0.5073642134666443,12.733332633972168
2015-04-06,28.40353012084961,2.700000047683716,18.851999282836914,97.24722290039062,27.068086624145508,45.9527702331543,35.79497528076172,60.33000183105469,0.5220599174499512,13.539999961853027
2015-04-07,28.10466957092285,2.700000047683716,18.720500946044922,97.0631103515625,27.113372802734375,46.24152374267578,35.777740478515625,60.494285583496094,0.5266374945640564,13.550000190734863
2015-04-08,28.01322364807129,2.7100000381469727,19.059999465942383,97.9192886352539,27.311426162719727,46.39352035522461,35.6829833984375,63.04999923706055,0.5304920077323914,13.844667434692383
2015-04-09,28.227338790893555,2.7200000286102295,19.177000045776367,98.29674530029297,27.270620346069336,46.71269226074219,35.73466491699219,62.78571319580078,0.5427786111831665,14.005999565124512
2015-04-10,28.347774505615234,2.759999990463257,19.13249969482422,98.46246337890625,27.296497344970703,46.887474060058594,35.94145202636719,64.93856811523438,0.5483195781707764,14.0600004196167
2015-04-13,28.292011260986328,2.7799999713897705,19.118000030517578,98.05738830566406,27.30147361755371,47.16862869262695,35.97589874267578,67.81143188476562,0.543260395526886,13.985333442687988
2015-04-14,28.169340133666992,2.6700000762939453,19.25550079345703,98.19549560546875,26.860580444335938,47.905765533447266,35.88113784790039,68.38714599609375,0.5386831164360046,13.830666542053223
2015-04-15,28.27640724182129,2.700000047683716,19.172500610351562,98.4900894165039,26.923280715942383,48.794883728027344,36.40664291381836,67.92285919189453,0.5451876521110535,13.85533332824707
2015-04-16,28.14035415649414,2.869999885559082,19.302000045776367,99.52120971679688,27.046689987182617,48.49092102050781,36.32050323486328,80.29285430908203,0.5418149828910828,13.779999732971191
2015-04-17,27.823640823364258,2.5799999237060547,18.777999877929688,98.22310638427734,26.51025390625,47.75379180908203,35.85527420043945,81.6500015258789,0.5348283648490906,13.78600025177002
2015-04-20,28.459291458129883,2.490000009536743,19.475500106811523,99.63166809082031,27.09695053100586,48.05775451660156,36.96662139892578,81.05571746826172,0.5321784615516663,13.684666633605957
2015-04-21,28.305391311645508,2.3499999046325684,19.55900001525879,99.13453674316406,27.01683235168457,47.35101318359375,36.7340087890625,80.06285858154297,0.5314555764198303,13.96066665649414
2015-04-22,28.686786651611328,2.2799999713897705,19.489999771118164,99.3739013671875,27.328344345092773,47.82979202270508,37.0355339050293,79.66857147216797,0.5374783873558044,14.629332542419434
2015-04-23,28.920978546142578,2.3299999237060547,19.499500274658203,100.34978485107422,27.740373611450195,47.72339630126953,37.33705520629883,79.86571502685547,0.5353102087974548,14.573332786560059
2015-04-24,29.057029724121094,2.299999952316284,22.2549991607666,100.83772277832031,28.546520233154297,47.571407318115234,41.23960494995117,79.77143096923828,0.5307329893112183,14.562000274658203
2015-04-27,29.585622787475586,2.3399999141693115,21.92799949645996,101.41771697998047,28.171314239501953,47.37382125854492,41.37746047973633,80.86856842041016,0.5348283648490906,15.436667442321777
2015-04-28,29.11947250366211,2.309999942779541,21.465499877929688,101.19676208496094,28.084232330322266,47.69297790527344,42.350929260253906,80.43714141845703,0.5374783873558044,15.36533260345459
2015-04-29,28.691247940063477,2.2799999713897705,21.4685001373291,101.09549713134766,27.935937881469727,48.331321716308594,42.264793395996094,80.40714263916016,0.5333828926086426,15.49666690826416
2015-04-30,27.912860870361328,2.259999990463257,21.089000701904297,100.09199523925781,27.307941436767578,48.072967529296875,41.90296173095703,79.5,0.5348283648490906,15.069999694824219
2015-05-01,28.76038932800293,2.309999942779541,21.14349937438965,101.74913787841797,27.4268741607666,48.338924407958984,41.92018508911133,79.57571411132812,0.548078715801239,15.0686674118042
2015-05-04,28.704627990722656,2.309999942779541,21.152000427246094,102.21866607666016,27.510475158691406,49.18245315551758,41.55835723876953,79.27143096923828,0.5447060465812683,15.36733341217041
2015-05-05,28.057832717895508,2.2799999713897705,21.059499740600586,102.0161361694336,27.02280616760254,48.93927764892578,41.00700759887695,80.79285430908203,0.5307329893112183,15.529999732971191
2015-05-06,27.881629943847656,2.2899999618530273,20.954999923706055,101.01262664794922,26.626699447631836,48.574501037597656,39.869842529296875,80.07714080810547,0.5324194431304932,15.362000465393066
2015-05-07,28.054086685180664,2.319999933242798,21.3439998626709,100.58914184570312,26.97304344177246,49.01526641845703,40.23167419433594,80.74857330322266,0.5418149828910828,15.786666870117188
2015-05-08,28.582651138305664,2.309999942779541,21.684499740600586,101.37168884277344,27.3169002532959,49.7675895690918,41.13623809814453,82.0857162475586,0.5018231272697449,15.77400016784668
2015-05-11,28.2914981842041,2.319999933242798,21.642499923706055,99.98152923583984,27.15915298461914,49.737186431884766,40.808860778808594,84.27857208251953,0.4970049262046814,15.965999603271484
2015-05-12,28.19070053100586,2.3499999046325684,21.551000595092773,100.57072448730469,26.808330535888672,49.6688117980957,40.79164123535156,83.37714385986328,0.5018231272697449,16.31599998474121
2015-05-13,28.222064971923828,2.369999885559082,21.3435001373291,100.52469635009766,26.846149444580078,49.79039001464844,41.03284454345703,82.87285614013672,0.5047141313552856,16.211999893188477
2015-05-14,28.880523681640625,2.3299999237060547,21.61400032043457,101.20597839355469,27.32933807373047,50.19316482543945,41.97187805175781,83.8357162475586,0.5129051208496094,16.273332595825195
2015-05-15,28.840213775634766,2.319999933242798,21.299999237060547,101.546630859375,27.19448471069336,50.06396484375,41.610042572021484,87.60713958740234,0.5131463408470154,16.589332580566406
2015-05-18,29.158246994018555,2.3499999046325684,21.261999130249023,101.5742416381836,27.203441619873047,50.47431564331055,41.36021423339844,88.26714324951172,0.5124233365058899,16.583332061767578
2015-05-19,29.131364822387695,2.2799999713897705,21.085500717163086,101.78597259521484,27.33332061767578,50.922691345214844,41.25617218017578,88.06857299804688,0.5092284679412842,16.47599983215332
2015-05-20,29.129125595092773,2.319999933242798,21.19300079345703,101.45455169677734,27.49405288696289,50.519920349121094,41.25617218017578,88.79000091552734,0.5092284679412842,16.290000915527344
2015-05-21,29.427000045776367,2.2799999713897705,21.581499099731445,101.62947082519531,27.70802879333496,50.649105072021484,41.117427825927734,89.00285339355469,0.5055983066558838,16.374666213989258
2015-05-22,29.68456268310547,2.2799999713897705,21.381500244140625,101.50979614257812,27.594074249267578,50.5123176574707,40.66654968261719,88.83856964111328,0.5048721432685852,16.51533317565918
2015-05-26,29.03057098388672,2.2200000286102295,21.273500442504883,100.7548599243164,27.229320526123047,49.94997787475586,40.39773178100586,87.99285888671875,0.5017256140708923,16.497333526611328
2015-05-27,29.57257843017578,2.2799999713897705,21.570999145507812,101.61106872558594,27.580636978149414,50.5123176574707,41.282188415527344,89.85713958740234,0.5285908579826355,16.495332717895508
2015-05-28,29.51434898376465,2.2699999809265137,21.328500747680664,101.75835418701172,27.5771541595459,50.3071403503418,41.14345169067383,89.50714111328125,0.535851776599884,16.76333236694336
2015-05-29,29.178407669067383,2.2799999713897705,21.46150016784668,101.61106872558594,27.136262893676758,49.987972259521484,40.631866455078125,89.15142822265625,0.5356098413467407,16.719999313354492
2015-06-01,29.23662567138672,2.25,21.54599952697754,102.15422821044922,27.329837799072266,50.2159423828125,40.95268249511719,89.00285339355469,0.541660487651825,16.6299991607666
2015-06-02,29.106727600097656,2.299999952316284,21.54949951171875,101.96089172363281,27.56570816040039,50.170345306396484,40.68388748168945,89.12999725341797,0.5310113430023193,16.55666732788086
2015-06-03,29.142560958862305,2.2799999713897705,21.829500198364258,102.34757232666016,27.63239097595215,50.687110900878906,40.623199462890625,88.8085708618164,0.5252026319503784,16.599332809448242
2015-06-04,28.972354888916016,2.3299999237060547,21.538999557495117,101.546630859375,27.4532470703125,50.40592956542969,40.19831848144531,89.34857177734375,0.5346418023109436,16.39466667175293
2015-06-05,28.813329696655273,2.3299999237060547,21.34749984741211,101.546630859375,27.345762252807617,51.23426055908203,40.007564544677734,90.45999908447266,0.5387563109397888,16.609333038330078
2015-06-08,28.62295913696289,2.309999942779541,21.174999237060547,100.61676788330078,27.044702529907227,50.83148193359375,39.65205001831055,89.60428619384766,0.5264126658439636,17.086000442504883
2015-06-09,28.53785514831543,2.2899999618530273,21.27400016784668,99.90786743164062,26.979013442993164,51.05186462402344,39.58268356323242,92.44999694824219,0.5290751457214355,17.066667556762695
